Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah)
382.00,6/16/2022 2:10:19 PM,248.804,8.500,1.00,5.00,0,3.64872,0,0.00832,0,0.0319,0,,,,,
383.00,6/16/2022 2:10:20 PM,249.304,9.000,1.00,5.00,0,3.64865,0,0.00832,0,0.0319,0,,,,,
384.00,6/16/2022 2:10:20 PM,249.805,9.501,1.00,5.00,0,3.64859,0,0.00832,0,0.0319,0,,,,,
385.00,6/16/2022 2:10:21 PM,250.305,10.001,1.00,5.00,0,3.64854,0,0.00832,0,0.0319,0,,,,,
386.00,6/16/2022 2:10:21 PM,250.805,10.501,1.00,5.00,0,3.64847,0,0.00832,0,0.0319,0,,,,,
387.00,6/16/2022 2:10:22 PM,251.305,11.001,1.00,5.00,0,3.64844,0,0.00832,0,0.0319,0,,,,,
388.00,6/16/2022 2:10:22 PM,251.804,11.500,1.00,5.00,0,3.64836,0,0.00832,0,0.0319,0,,,,,
389.00,6/16/2022 2:10:23 PM,252.305,12.001,1.00,5.00,0,3.64828,0,0.00832,0,0.0319,0,,-0.00013,,,
390.00,6/16/2022 2:10:23 PM,252.805,12.501,1.00,5.00,0,3.64812,0,0.00832,0,0.0319,0,,,,,
391.00,6/16/2022 2:10:24 PM,253.305,13.001,1.00,5.00,0,3.64807,0,0.00832,0,0.0319,0,,,,,
392.00,6/16/2022 2:10:24 PM,253.805,13.501,1.00,5.00,0,3.64814,0,0.00832,0,0.0319,0,,,,,
393.00,6/16/2022 2:10:25 PM,254.305,14.001,1.00,5.00,0,3.64806,0,0.00832,0,0.0319,0,,,,,
394.00,6/16/2022 2:10:25 PM,254.805,14.501,1.00,5.00,0,3.64801,0,0.00832,0,0.0319,0,,,,,
395.00,6/16/2022 2:10:26 PM,255.305,15.001,1.00,5.00,0,3.64801,0,0.00832,0,0.0319,0,,,,,
396.00,6/16/2022 2:10:26 PM,255.805,15.501,1.00,5.00,0,3.64793,0,0.00832,0,0.0319,0,,,,,
397.00,6/16/2022 2:10:27 PM,256.305,16.001,1.00,5.00,0,3.64789,0,0.00832,0,0.0319,0,,,,,
398.00,6/16/2022 2:10:27 PM,256.805,16.501,1.00,5.00,0,3.64786,0,0.00832,0,0.0319,0,,,,,
399.00,6/16/2022 2:10:28 PM,257.304,17.000,1.00,5.00,0,3.64781,0,0.00832,0,0.0319,0,,,,,
400.00,6/16/2022 2:10:28 PM,257.805,17.501,1.00,5.00,0,3.64774,0,0.00832,0,0.0319,0,,,,,
401.00,6/16/2022 2:10:29 PM,258.304,18.000,1.00,5.00,0,3.64772,0,0.00832,0,0.0319,0,,,,,
402.00,6/16/2022 2:10:29 PM,258.804,18.500,1.00,5.00,0,3.64764,0,0.00832,0,0.0319,0,,,,,
403.00,6/16/2022 2:10:30 PM,259.304,19.000,1.00,5.00,0,3.64759,0,0.00832,0,0.0319,0,,-0.00009,,,
404.00,6/16/2022 2:10:30 PM,259.805,19.501,1.00,5.00,0,3.64762,0,0.00832,0,0.0319,0,,,,,
405.00,6/16/2022 2:10:31 PM,260.305,20.001,1.00,5.00,0,3.64759,0,0.00832,0,0.0319,0,,,,,
406.00,6/16/2022 2:10:31 PM,260.805,20.501,1.00,5.00,0,3.64756,0,0.00832,0,0.0319,0,,,,,
407.00,6/16/2022 2:10:32 PM,261.305,21.001,1.00,5.00,0,3.64758,0,0.00832,0,0.0319,0,,,,,
408.00,6/16/2022 2:10:32 PM,261.805,21.501,1.00,5.00,0,3.6474,0,0.00832,0,0.0319,0,,,,,
409.00,6/16/2022 2:10:33 PM,262.304,22.000,1.00,5.00,0,3.6475,0,0.00832,0,0.0319,0,,,,,
410.00,6/16/2022 2:10:33 PM,262.804,22.500,1.00,5.00,0,3.64759,0,0.00832,0,0.0319,0,,,,,
411.00,6/16/2022 2:10:34 PM,263.304,23.000,1.00,5.00,0,3.64749,0,0.00832,0,0.0319,0,,,,,
412.00,6/16/2022 2:10:34 PM,263.805,23.501,1.00,5.00,0,3.64734,0,0.00832,0,0.0319,0,,,,,
413.00,6/16/2022 2:10:35 PM,264.305,24.001,1.00,5.00,0,3.64736,0,0.00832,0,0.0319,0,,,,,
414.00,6/16/2022 2:10:35 PM,264.804,24.500,1.00,5.00,0,3.64715,0,0.00832,0,0.0319,0,,,,,
415.00,6/16/2022 2:10:36 PM,265.304,25.000,1.00,5.00,0,3.64692,0,0.00832,0,0.0319,0,,,,,
416.00,6/16/2022 2:10:36 PM,265.805,25.501,1.00,5.00,0,3.64684,0,0.00832,0,0.0319,0,,,,,
417.00,6/16/2022 2:10:37 PM,266.304,26.000,1.00,5.00,0,3.64686,0,0.00832,0,0.0319,0,,-0.00006,,,
418.00,6/16/2022 2:10:37 PM,266.804,26.500,1.00,5.00,0,3.64699,0,0.00832,0,0.0319,0,,,,,
419.00,6/16/2022 2:10:38 PM,267.304,27.000,1.00,5.00,0,3.64697,0,0.00832,0,0.0319,0,,,,,
420.00,6/16/2022 2:10:38 PM,267.804,27.500,1.00,5.00,0,3.64699,0,0.00832,0,0.0319,0,,,,,
421.00,6/16/2022 2:10:39 PM,268.305,28.001,1.00,5.00,0,3.64693,0,0.00832,0,0.0319,0,,,,,
422.00,6/16/2022 2:10:39 PM,268.805,28.501,1.00,5.00,0,3.6469,0,0.00832,0,0.0319,0,,,,,
423.00,6/16/2022 2:10:40 PM,269.304,29.000,1.00,5.00,0,3.64688,0,0.00832,0,0.0319,0,,,,,
424.00,6/16/2022 2:10:40 PM,269.804,29.500,1.00,5.00,0,3.64686,0,0.00832,0,0.0319,0,,,,,
425.00,6/16/2022 2:10:41 PM,270.304,30.000,1.00,5.00,0,3.64677,0,0.00832,0,0.0319,0,,,,,
426.00,6/16/2022 2:10:41 PM,270.804,30.500,1.00,5.00,0,3.6468,0,0.00832,0,0.0319,0,,,,,
427.00,6/16/2022 2:10:42 PM,271.305,31.001,1.00,5.00,0,3.64673,0,0.00832,0,0.0319,0,,,,,
428.00,6/16/2022 2:10:42 PM,271.805,31.501,1.00,5.00,0,3.64676,0,0.00832,0,0.0319,0,,,,,
429.00,6/16/2022 2:10:43 PM,272.304,32.000,1.00,5.00,0,3.64675,0,0.00832,0,0.0319,0,,,,,
430.00,6/16/2022 2:10:43 PM,272.804,32.500,1.00,5.00,0,3.6467,0,0.00832,0,0.0319,0,,,,,
431.00,6/16/2022 2:10:44 PM,273.304,33.000,1.00,5.00,0,3.64669,0,0.00832,0,0.0319,0,,-0.00005,,,
432.00,6/16/2022 2:10:44 PM,273.805,33.501,1.00,5.00,0,3.64657,0,0.00832,0,0.0319,0,,,,,
433.00,6/16/2022 2:10:45 PM,274.305,34.001,1.00,5.00,0,3.64653,0,0.00832,0,0.0319,0,,,,,
434.00,6/16/2022 2:10:45 PM,274.804,34.500,1.00,5.00,0,3.64662,0,0.00832,0,0.0319,0,,,,,
435.00,6/16/2022 2:10:46 PM,275.304,35.000,1.00,5.00,0,3.64658,0,0.00832,0,0.0319,0,,,,,
436.00,6/16/2022 2:10:46 PM,275.804,35.500,1.00,5.00,0,3.64655,0,0.00832,0,0.0319,0,,,,,
437.00,6/16/2022 2:10:47 PM,276.304,36.000,1.00,5.00,0,3.64655,0,0.00832,0,0.0319,0,,,,,
438.00,6/16/2022 2:10:47 PM,276.805,36.501,1.00,5.00,0,3.64648,0,0.00832,0,0.0319,0,,,,,
439.00,6/16/2022 2:10:48 PM,277.304,37.000,1.00,5.00,0,3.64648,0,0.00832,0,0.0319,0,,,,,
440.00,6/16/2022 2:10:48 PM,277.805,37.501,1.00,5.00,0,3.64641,0,0.00832,0,0.0319,0,,,,,
441.00,6/16/2022 2:10:49 PM,278.304,38.000,1.00,5.00,0,3.64643,0,0.00832,0,0.0319,0,,,,,
442.00,6/16/2022 2:10:49 PM,278.805,38.501,1.00,5.00,0,3.64643,0,0.00832,0,0.0319,0,,,,,
443.00,6/16/2022 2:10:50 PM,279.304,39.000,1.00,5.00,0,3.64641,0,0.00832,0,0.0319,0,,-0.00005,,,
444.00,6/16/2022 2:10:50 PM,279.805,39.501,1.00,5.00,0,3.64634,0,0.00832,0,0.0319,0,,,,,
445.00,6/16/2022 2:10:51 PM,280.304,40.000,1.00,5.00,0,3.64635,0,0.00832,0,0.0319,0,,,,,
446.00,6/16/2022 2:10:51 PM,280.805,40.501,1.00,5.00,0,3.64636,0,0.00832,0,0.0319,0,,,,,
447.00,6/16/2022 2:10:52 PM,281.304,41.000,1.00,5.00,0,3.64638,0,0.00832,0,0.0319,0,,,,,
448.00,6/16/2022 2:10:52 PM,281.805,41.501,1.00,5.00,0,3.6464,0,0.00832,0,0.0319,0,,,,,
449.00,6/16/2022 2:10:53 PM,282.304,42.000,1.00,5.00,0,3.64644,0,0.00832,0,0.0319,0,,,,,
450.00,6/16/2022 2:10:53 PM,282.805,42.501,1.00,5.00,0,3.64646,0,0.00832,0,0.0319,0,,,,,
451.00,6/16/2022 2:10:54 PM,283.304,43.000,1.00,5.00,0,3.64643,0,0.00832,0,0.0319,0,,,,,
452.00,6/16/2022 2:10:54 PM,283.804,43.500,1.00,5.00,0,3.64645,0,0.00832,0,0.0319,0,,,,,
453.00,6/16/2022 2:10:55 PM,284.305,44.001,1.00,5.00,0,3.64645,0,0.00832,0,0.0319,0,,,,,
454.00,6/16/2022 2:10:55 PM,284.805,44.501,1.00,5.00,0,3.64652,0,0.00832,0,0.0319,0,,,,,
455.00,6/16/2022 2:10:56 PM,285.304,45.000,1.00,5.00,0,3.64643,0,0.00832,0,0.0319,0,,,,,
456.00,6/16/2022 2:10:56 PM,285.804,45.500,1.00,5.00,0,3.64624,0,0.00832,0,0.0319,0,,,,,
457.00,6/16/2022 2:10:57 PM,286.305,46.001,1.00,5.00,0,3.64635,0,0.00832,0,0.0319,0,,0.00000,,,
458.00,6/16/2022 2:10:57 PM,286.805,46.501,1.00,5.00,0,3.64607,0,0.00832,0,0.0319,0,,,,,
459.00,6/16/2022 2:10:58 PM,287.304,47.000,1.00,5.00,0,3.64617,0,0.00832,0,0.0319,0,,,,,
460.00,6/16/2022 2:10:58 PM,287.804,47.500,1.00,5.00,0,3.64614,0,0.00832,0,0.0319,0,,,,,
461.00,6/16/2022 2:10:59 PM,288.305,48.001,1.00,5.00,0,3.64607,0,0.00832,0,0.0319,0,,,,,
462.00,6/16/2022 2:10:59 PM,288.804,48.500,1.00,5.00,0,3.64595,0,0.00832,0,0.0319,0,,,,,
463.00,6/16/2022 2:11:00 PM,289.304,49.000,1.00,5.00,0,3.64601,0,0.00832,0,0.0319,0,,,,,
464.00,6/16/2022 2:11:00 PM,289.805,49.501,1.00,5.00,0,3.64598,0,0.00832,0,0.0319,0,,,,,
465.00,6/16/2022 2:11:01 PM,290.304,50.000,1.00,5.00,0,3.64603,0,0.00832,0,0.0319,0,,,,,
466.00,6/16/2022 2:11:01 PM,290.804,50.500,1.00,5.00,0,3.646,0,0.00832,0,0.0319,0,,,,,
467.00,6/16/2022 2:11:02 PM,291.304,51.000,1.00,5.00,0,3.64593,0,0.00832,0,0.0319,0,,,,,
468.00,6/16/2022 2:11:02 PM,291.805,51.501,1.00,5.00,0,3.64599,0,0.00832,0,0.0319,0,,,,,
469.00,6/16/2022 2:11:03 PM,292.304,52.000,1.00,5.00,0,3.64598,0,0.00832,0,0.0319,0,,,,,
470.00,6/16/2022 2:11:03 PM,292.804,52.500,1.00,5.00,0,3.64597,0,0.00832,0,0.0319,0,,,,,
471.00,6/16/2022 2:11:04 PM,293.304,53.000,1.00,5.00,0,3.64592,0,0.00832,0,0.0319,0,,-0.00004,,,
472.00,6/16/2022 2:11:04 PM,293.804,53.500,1.00,5.00,0,3.64594,0,0.00832,0,0.0319,0,,,,,
473.00,6/16/2022 2:11:05 PM,294.304,54.000,1.00,5.00,0,3.64587,0,0.00832,0,0.0319,0,,,,,
474.00,6/16/2022 2:11:05 PM,294.805,54.501,1.00,5.00,0,3.64592,0,0.00832,0,0.0319,0,,,,,
475.00,6/16/2022 2:11:06 PM,295.305,55.001,1.00,5.00,0,3.64579,0,0.00832,0,0.0319,0,,,,,
476.00,6/16/2022 2:11:06 PM,295.805,55.501,1.00,5.00,0,3.64582,0,0.00832,0,0.0319,0,,,,,
477.00,6/16/2022 2:11:07 PM,296.304,56.000,1.00,5.00,0,3.64586,0,0.00832,0,0.0319,0,,,,,
478.00,6/16/2022 2:11:07 PM,296.804,56.500,1.00,5.00,0,3.64586,0,0.00832,0,0.0319,0,,,,,
479.00,6/16/2022 2:11:08 PM,297.304,57.000,1.00,5.00,0,3.64585,0,0.00832,0,0.0319,0,,,,,
480.00,6/16/2022 2:11:08 PM,297.805,57.501,1.00,5.00,0,3.64584,0,0.00832,0,0.0319,0,,,,,
481.00,6/16/2022 2:11:09 PM,298.304,58.000,1.00,5.00,0,3.64579,0,0.00832,0,0.0319,0,,,,,
482.00,6/16/2022 2:11:09 PM,298.804,58.500,1.00,5.00,0,3.64579,0,0.00832,0,0.0319,0,,,,,
483.00,6/16/2022 2:11:10 PM,299.305,59.001,1.00,5.00,0,3.64576,0,0.00832,0,0.0319,0,,,,,
484.00,6/16/2022 2:11:10 PM,299.804,59.500,1.00,5.00,0,3.64576,0,0.00832,0,0.0319,0,,,,,
485.00,6/16/2022 2:11:11 PM,300.304,60.000,1.00,5.00,0,3.64573,0,0.00832,0,0.0319,0,,-0.00001,,,
486.00,6/16/2022 2:11:11 PM,300.305,60.001,1.00,5.00,0,3.64573,0,0.00832,0,0.0319,0,,-0.00001,0.36518,0.00000,0.00000
487.00,6/16/2022 2:11:11 PM,300.856,0.500,1.00,6.00,-0.19999,3.57129,-0.71422,0.00833,3E-05,0.03193,0.0001,,-0.18096,,0.00007,13975.52000
488.00,6/16/2022 2:11:12 PM,301.357,1.001,1.00,6.00,-0.19999,3.5711,-0.71418,0.00833,6E-05,0.03193,0.0002,,,,,
489.00,6/16/2022 2:11:12 PM,301.856,1.500,1.00,6.00,-0.19999,3.571,-0.71416,0.00833,8E-05,0.03193,0.0003,,,,,
490.00,6/16/2022 2:11:13 PM,302.357,2.001,1.00,6.00,-0.19999,3.57086,-0.71414,0.00833,0.00011,0.03193,0.0004,,,,,
491.00,6/16/2022 2:11:13 PM,302.856,2.500,1.00,6.00,-0.19999,3.57082,-0.71413,0.00833,0.00014,0.03193,0.0005,,,,,
492.00,6/16/2022 2:11:14 PM,303.356,3.000,1.00,6.00,-0.19999,3.57065,-0.71409,0.00833,0.00017,0.03193,0.00059,,-0.00051,,,
493.00,6/16/2022 2:11:14 PM,303.856,3.500,1.00,6.00,-0.19999,3.57066,-0.7141,0.00833,0.00019,0.03193,0.00069,,,,,
494.00,6/16/2022 2:11:15 PM,304.356,4.000,1.00,6.00,-0.19999,3.57058,-0.71408,0.00833,0.00022,0.03193,0.00079,,,,,
495.00,6/16/2022 2:11:15 PM,304.856,4.500,1.00,6.00,-0.19999,3.57051,-0.71407,0.00833,0.00025,0.03193,0.00089,,,,,
496.00,6/16/2022 2:11:16 PM,305.357,5.001,1.00,6.00,-0.19999,3.57048,-0.71406,0.00833,0.00028,0.03193,0.00099,,,,,
497.00,6/16/2022 2:11:16 PM,305.857,5.501,1.00,6.00,-0.19999,3.57042,-0.71405,0.00833,0.00031,0.03193,0.00109,,,,,
498.00,6/16/2022 2:11:17 PM,306.357,6.001,1.00,6.00,-0.19999,3.57037,-0.71404,0.00833,0.00033,0.03193,0.00119,,,,,
499.00,6/16/2022 2:11:17 PM,306.856,6.500,1.00,6.00,-0.19999,3.57041,-0.71405,0.00833,0.00036,0.03193,0.00129,,,,,
500.00,6/16/2022 2:11:18 PM,307.356,7.000,1.00,6.00,-0.19998,3.57036,-0.714,0.00833,0.00039,0.03193,0.00139,,,,,
501.00,6/16/2022 2:11:18 PM,307.857,7.501,1.00,6.00,-0.19999,3.57037,-0.71404,0.00833,0.00042,0.03193,0.00149,,,,,
502.00,6/16/2022 2:11:19 PM,308.356,8.000,1.00,6.00,-0.19999,3.57033,-0.71403,0.00833,0.00044,0.03193,0.00158,,,,,
503.00,6/16/2022 2:11:19 PM,308.856,8.500,1.00,6.00,-0.19998,3.57028,-0.71398,0.00833,0.00047,0.03193,0.00168,,,,,
504.00,6/16/2022 2:11:20 PM,309.356,9.000,1.00,6.00,-0.19999,3.57027,-0.71402,0.00833,0.0005,0.03193,0.00178,,,,,
505.00,6/16/2022 2:11:20 PM,309.856,9.500,1.00,6.00,-0.19999,3.5702,-0.714,0.00833,0.00053,0.03193,0.00188,,,,,
506.00,6/16/2022 2:11:21 PM,310.357,10.001,1.00,6.00,-0.19999,3.57022,-0.71401,0.00833,0.00055,0.03193,0.00198,,-0.00012,,,
507.00,6/16/2022 2:11:21 PM,310.856,10.500,1.00,6.00,-0.19999,3.57016,-0.714,0.00833,0.00058,0.03193,0.00208,,,,,
508.00,6/16/2022 2:11:22 PM,311.357,11.001,1.00,6.00,-0.19999,3.57002,-0.71397,0.00833,0.00061,0.03193,0.00218,,,,,
509.00,6/16/2022 2:11:22 PM,311.857,11.501,1.00,6.00,-0.19999,3.56992,-0.71395,0.00833,0.00064,0.03193,0.00228,,,,,
510.00,6/16/2022 2:11:23 PM,312.356,12.000,1.00,6.00,-0.19999,3.56985,-0.71393,0.00833,0.00067,0.03193,0.00238,,,,,
511.00,6/16/2022 2:11:23 PM,312.857,12.501,1.00,6.00,-0.19999,3.56963,-0.71389,0.00833,0.00069,0.03193,0.00248,,,,,
512.00,6/16/2022 2:11:24 PM,313.356,13.000,1.00,6.00,-0.19999,3.56948,-0.71386,0.00833,0.00072,0.03193,0.00257,,,,,
513.00,6/16/2022 2:11:24 PM,313.856,13.500,1.00,6.00,-0.19999,3.56942,-0.71385,0.00833,0.00075,0.03193,0.00267,,,,,
514.00,6/16/2022 2:11:25 PM,314.357,14.001,1.00,6.00,-0.19999,3.56956,-0.71388,0.00833,0.00078,0.03193,0.00277,,,,,
515.00,6/16/2022 2:11:25 PM,314.857,14.501,1.00,6.00,-0.19999,3.5695,-0.71386,0.00833,0.0008,0.03193,0.00287,,,,,
516.00,6/16/2022 2:11:26 PM,315.357,15.001,1.00,6.00,-0.19999,3.56945,-0.71385,0.00833,0.00083,0.03193,0.00297,,,,,
517.00,6/16/2022 2:11:26 PM,315.856,15.500,1.00,6.00,-0.19998,3.56946,-0.71382,0.00833,0.00086,0.03193,0.00307,,,,,
518.00,6/16/2022 2:11:27 PM,316.356,16.000,1.00,6.00,-0.19999,3.56942,-0.71385,0.00833,0.00089,0.03193,0.00317,,,,,
519.00,6/16/2022 2:11:27 PM,316.856,16.500,1.00,6.00,-0.19999,3.56939,-0.71384,0.00833,0.00092,0.03193,0.00327,,,,,
520.00,6/16/2022 2:11:28 PM,317.357,17.001,1.00,6.00,-0.19999,3.56932,-0.71383,0.00833,0.00094,0.03193,0.00337,,-0.00015,,,
521.00,6/16/2022 2:11:28 PM,317.857,17.501,1.00,6.00,-0.19999,3.56928,-0.71382,0.00833,0.00097,0.03193,0.00347,,,,,
522.00,6/16/2022 2:11:29 PM,318.356,18.000,1.00,6.00,-0.19999,3.56927,-0.71382,0.00833,0.001,0.03193,0.00356,,,,,
523.00,6/16/2022 2:11:29 PM,318.856,18.500,1.00,6.00,-0.19999,3.56914,-0.71379,0.00833,0.00103,0.03193,0.00366,,,,,
524.00,6/16/2022 2:11:30 PM,319.357,19.001,1.00,6.00,-0.19999,3.56912,-0.71379,0.00833,0.00105,0.03193,0.00376,,,,,
525.00,6/16/2022 2:11:30 PM,319.856,19.500,1.00,6.00,-0.19999,3.56908,-0.71378,0.00833,0.00108,0.03193,0.00386,,,,,
526.00,6/16/2022 2:11:31 PM,320.357,20.001,1.00,6.00,-0.19999,3.56911,-0.71379,0.00833,0.00111,0.03193,0.00396,,,,,
527.00,6/16/2022 2:11:31 PM,320.856,20.500,1.00,6.00,-0.19999,3.569,-0.71376,0.00833,0.00114,0.03193,0.00406,,,,,
528.00,6/16/2022 2:11:32 PM,321.357,21.001,1.00,6.00,-0.19999,3.56896,-0.71376,0.00833,0.00116,0.03193,0.00416,,,,,
529.00,6/16/2022 2:11:32 PM,321.857,21.501,1.00,6.00,-0.19999,3.56898,-0.71376,0.00833,0.00119,0.03193,0.00426,,,,,
530.00,6/16/2022 2:11:33 PM,322.356,22.000,1.00,6.00,-0.19998,3.5689,-0.71371,0.00833,0.00122,0.03193,0.00436,,,,,
531.00,6/16/2022 2:11:33 PM,322.856,22.500,1.00,6.00,-0.19999,3.56889,-0.71374,0.00833,0.00125,0.03193,0.00446,,,,,
532.00,6/16/2022 2:11:34 PM,323.357,23.001,1.00,6.00,-0.19999,3.56884,-0.71373,0.00833,0.00128,0.03193,0.00455,,,,,
533.00,6/16/2022 2:11:34 PM,323.856,23.500,1.00,6.00,-0.19999,3.56877,-0.71372,0.00833,0.0013,0.03193,0.00465,,,,,
534.00,6/16/2022 2:11:35 PM,324.357,24.001,1.00,6.00,-0.19999,3.56879,-0.71372,0.00833,0.00133,0.03193,0.00475,,-0.00009,,,
535.00,6/16/2022 2:11:35 PM,324.856,24.500,1.00,6.00,-0.19999,3.56875,-0.71371,0.00833,0.00136,0.03193,0.00485,,,,,
536.00,6/16/2022 2:11:36 PM,325.357,25.001,1.00,6.00,-0.19999,3.5687,-0.7137,0.00833,0.00139,0.03193,0.00495,,,,,
537.00,6/16/2022 2:11:36 PM,325.856,25.500,1.00,6.00,-0.19999,3.56866,-0.7137,0.00833,0.00141,0.03193,0.00505,,,,,
538.00,6/16/2022 2:11:37 PM,326.357,26.001,1.00,6.00,-0.19999,3.56865,-0.71369,0.00833,0.00144,0.03193,0.00515,,,,,
539.00,6/16/2022 2:11:37 PM,326.857,26.501,1.00,6.00,-0.19998,3.56859,-0.71365,0.00833,0.00147,0.03193,0.00525,,,,,
540.00,6/16/2022 2:11:38 PM,327.356,27.000,1.00,6.00,-0.19998,3.56857,-0.71364,0.00833,0.0015,0.03193,0.00535,,,,,
541.00,6/16/2022 2:11:38 PM,327.856,27.500,1.00,6.00,-0.19999,3.56847,-0.71366,0.00833,0.00153,0.03193,0.00544,,,,,
542.00,6/16/2022 2:11:39 PM,328.357,28.001,1.00,6.00,-0.19999,3.5685,-0.71366,0.00833,0.00155,0.03193,0.00554,,,,,
543.00,6/16/2022 2:11:39 PM,328.856,28.500,1.00,6.00,-0.19999,3.56847,-0.71366,0.00833,0.00158,0.03193,0.00564,,,,,
544.00,6/16/2022 2:11:40 PM,329.356,29.000,1.00,6.00,-0.19999,3.56845,-0.71365,0.00833,0.00161,0.03193,0.00574,,,,,
545.00,6/16/2022 2:11:40 PM,329.857,29.501,1.00,6.00,-0.19999,3.56842,-0.71365,0.00833,0.00164,0.03193,0.00584,,,,,
546.00,6/16/2022 2:11:41 PM,330.357,30.001,1.00,6.00,-0.19998,3.56838,-0.7136,0.00833,0.00166,0.03193,0.00594,,,,,
