Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah)
547.00,6/16/2022 2:11:41 PM,330.856,30.500,1.00,6.00,-0.19999,3.56837,-0.71364,0.00833,0.00169,0.03193,0.00604,,,,,
548.00,6/16/2022 2:11:42 PM,331.357,31.001,1.00,6.00,-0.19999,3.56836,-0.71364,0.00833,0.00172,0.03193,0.00614,,-0.00001,,,
549.00,6/16/2022 2:11:42 PM,331.856,31.500,1.00,6.00,-0.19999,3.56827,-0.71362,0.00833,0.00175,0.03193,0.00624,,,,,
550.00,6/16/2022 2:11:43 PM,332.357,32.001,1.00,6.00,-0.19998,3.5682,-0.71357,0.00833,0.00178,0.03193,0.00634,,,,,
551.00,6/16/2022 2:11:43 PM,332.856,32.500,1.00,6.00,-0.19998,3.56831,-0.71359,0.00833,0.0018,0.03193,0.00644,,,,,
552.00,6/16/2022 2:11:44 PM,333.357,33.001,1.00,6.00,-0.19999,3.5683,-0.71362,0.00833,0.00183,0.03193,0.00653,,,,,
553.00,6/16/2022 2:11:44 PM,333.856,33.500,1.00,6.00,-0.19999,3.56827,-0.71362,0.00833,0.00186,0.03193,0.00663,,,,,
554.00,6/16/2022 2:11:45 PM,334.357,34.001,1.00,6.00,-0.19999,3.56833,-0.71363,0.00833,0.00189,0.03193,0.00673,,,,,
555.00,6/16/2022 2:11:45 PM,334.856,34.500,1.00,6.00,-0.19999,3.56831,-0.71363,0.00833,0.00191,0.03193,0.00683,,,,,
556.00,6/16/2022 2:11:46 PM,335.357,35.001,1.00,6.00,-0.19999,3.5683,-0.71362,0.00833,0.00194,0.03193,0.00693,,,,,
557.00,6/16/2022 2:11:46 PM,335.856,35.500,1.00,6.00,-0.19999,3.56832,-0.71363,0.00833,0.00197,0.03193,0.00703,,,,,
558.00,6/16/2022 2:11:47 PM,336.356,36.000,1.00,6.00,-0.19999,3.56829,-0.71362,0.00833,0.002,0.03193,0.00713,,,,,
559.00,6/16/2022 2:11:47 PM,336.856,36.500,1.00,6.00,-0.19999,3.56835,-0.71363,0.00833,0.00202,0.03193,0.00723,,,,,
560.00,6/16/2022 2:11:48 PM,337.357,37.001,1.00,6.00,-0.19999,3.56834,-0.71363,0.00833,0.00205,0.03193,0.00733,,-0.00004,,,
561.00,6/16/2022 2:11:48 PM,337.857,37.501,1.00,6.00,-0.19999,3.56813,-0.71359,0.00833,0.00208,0.03193,0.00742,,,,,
562.00,6/16/2022 2:11:49 PM,338.357,38.001,1.00,6.00,-0.19999,3.56802,-0.71357,0.00833,0.00211,0.03193,0.00752,,,,,
563.00,6/16/2022 2:11:49 PM,338.857,38.501,1.00,6.00,-0.19999,3.56787,-0.71354,0.00833,0.00214,0.03193,0.00762,,,,,
564.00,6/16/2022 2:11:50 PM,339.357,39.001,1.00,6.00,-0.19999,3.56784,-0.71353,0.00833,0.00216,0.03193,0.00772,,,,,
565.00,6/16/2022 2:11:50 PM,339.856,39.500,1.00,6.00,-0.19999,3.56776,-0.71352,0.00833,0.00219,0.03193,0.00782,,,,,
566.00,6/16/2022 2:11:51 PM,340.357,40.001,1.00,6.00,-0.19999,3.5678,-0.71352,0.00833,0.00222,0.03193,0.00792,,,,,
567.00,6/16/2022 2:11:51 PM,340.857,40.501,1.00,6.00,-0.19999,3.56781,-0.71353,0.00833,0.00225,0.03193,0.00802,,,,,
568.00,6/16/2022 2:11:52 PM,341.356,41.000,1.00,6.00,-0.19999,3.56788,-0.71354,0.00833,0.00227,0.03193,0.00812,,,,,
569.00,6/16/2022 2:11:52 PM,341.857,41.501,1.00,6.00,-0.19999,3.56788,-0.71354,0.00833,0.0023,0.03193,0.00822,,,,,
570.00,6/16/2022 2:11:53 PM,342.356,42.000,1.00,6.00,-0.19999,3.56786,-0.71354,0.00833,0.00233,0.03193,0.00831,,,,,
571.00,6/16/2022 2:11:53 PM,342.856,42.500,1.00,6.00,-0.19999,3.56788,-0.71354,0.00833,0.00236,0.03193,0.00841,,,,,
572.00,6/16/2022 2:11:54 PM,343.356,43.000,1.00,6.00,-0.19999,3.56782,-0.71353,0.00833,0.00239,0.03193,0.00851,,,,,
573.00,6/16/2022 2:11:54 PM,343.856,43.500,1.00,6.00,-0.19999,3.56779,-0.71352,0.00833,0.00241,0.03193,0.00861,,,,,
574.00,6/16/2022 2:11:55 PM,344.356,44.000,1.00,6.00,-0.19999,3.56768,-0.7135,0.00833,0.00244,0.03193,0.00871,,-0.00001,,,
575.00,6/16/2022 2:11:55 PM,344.856,44.500,1.00,6.00,-0.19999,3.56781,-0.71353,0.00833,0.00247,0.03193,0.00881,,,,,
576.00,6/16/2022 2:11:56 PM,345.356,45.000,1.00,6.00,-0.19999,3.56774,-0.71351,0.00833,0.0025,0.03193,0.00891,,,,,
577.00,6/16/2022 2:11:56 PM,345.857,45.501,1.00,6.00,-0.19999,3.56775,-0.71351,0.00833,0.00252,0.03193,0.00901,,,,,
578.00,6/16/2022 2:11:57 PM,346.356,46.000,1.00,6.00,-0.19999,3.56775,-0.71351,0.00833,0.00255,0.03193,0.00911,,,,,
579.00,6/16/2022 2:11:57 PM,346.856,46.500,1.00,6.00,-0.19999,3.5677,-0.7135,0.00833,0.00258,0.03193,0.00921,,,,,
580.00,6/16/2022 2:11:58 PM,347.356,47.000,1.00,6.00,-0.19999,3.56773,-0.71351,0.00833,0.00261,0.03193,0.0093,,,,,
581.00,6/16/2022 2:11:58 PM,347.856,47.500,1.00,6.00,-0.19999,3.56764,-0.71349,0.00833,0.00263,0.03193,0.0094,,,,,
582.00,6/16/2022 2:11:59 PM,348.356,48.000,1.00,6.00,-0.19998,3.56765,-0.71346,0.00833,0.00266,0.03193,0.0095,,,,,
583.00,6/16/2022 2:11:59 PM,348.856,48.500,1.00,6.00,-0.19999,3.56766,-0.7135,0.00833,0.00269,0.03193,0.0096,,,,,
584.00,6/16/2022 2:12:00 PM,349.356,49.000,1.00,6.00,-0.19999,3.56756,-0.71348,0.00833,0.00272,0.03193,0.0097,,,,,
585.00,6/16/2022 2:12:00 PM,349.856,49.500,1.00,6.00,-0.19999,3.56765,-0.71349,0.00833,0.00275,0.03193,0.0098,,,,,
586.00,6/16/2022 2:12:01 PM,350.356,50.000,1.00,6.00,-0.19999,3.56764,-0.71349,0.00833,0.00277,0.03193,0.0099,,,,,
587.00,6/16/2022 2:12:01 PM,350.856,50.500,1.00,6.00,-0.19999,3.56761,-0.71349,0.00833,0.0028,0.03193,0.01,,,,,
588.00,6/16/2022 2:12:02 PM,351.356,51.000,1.00,6.00,-0.19999,3.56759,-0.71348,0.00833,0.00283,0.03193,0.0101,,-0.00003,,,
589.00,6/16/2022 2:12:02 PM,351.856,51.500,1.00,6.00,-0.19998,3.56758,-0.71344,0.00833,0.00286,0.03193,0.0102,,,,,
590.00,6/16/2022 2:12:03 PM,352.356,52.000,1.00,6.00,-0.19999,3.56761,-0.71349,0.00833,0.00288,0.03193,0.01029,,,,,
591.00,6/16/2022 2:12:03 PM,352.858,52.502,1.00,6.00,-0.19999,3.56755,-0.71347,0.00833,0.00291,0.03193,0.01039,,,,,
592.00,6/16/2022 2:12:04 PM,353.356,53.000,1.00,6.00,-0.19999,3.56749,-0.71346,0.00833,0.00294,0.03193,0.01049,,,,,
593.00,6/16/2022 2:12:04 PM,353.857,53.501,1.00,6.00,-0.19999,3.56751,-0.71347,0.00833,0.00297,0.03193,0.01059,,,,,
594.00,6/16/2022 2:12:05 PM,354.357,54.001,1.00,6.00,-0.19999,3.5675,-0.71346,0.00833,0.003,0.03193,0.01069,,,,,
595.00,6/16/2022 2:12:05 PM,354.856,54.500,1.00,6.00,-0.19999,3.56736,-0.71344,0.00833,0.00302,0.03193,0.01079,,,,,
596.00,6/16/2022 2:12:06 PM,355.356,55.000,1.00,6.00,-0.19998,3.56748,-0.71342,0.00833,0.00305,0.03193,0.01089,,,,,
597.00,6/16/2022 2:12:06 PM,355.856,55.500,1.00,6.00,-0.19999,3.56744,-0.71345,0.00833,0.00308,0.03193,0.01099,,,,,
598.00,6/16/2022 2:12:07 PM,356.357,56.001,1.00,6.00,-0.19999,3.56746,-0.71346,0.00833,0.00311,0.03193,0.01109,,,,,
599.00,6/16/2022 2:12:07 PM,356.856,56.500,1.00,6.00,-0.19999,3.56742,-0.71345,0.00833,0.00313,0.03193,0.01118,,,,,
600.00,6/16/2022 2:12:08 PM,357.357,57.001,1.00,6.00,-0.19999,3.56732,-0.71343,0.00833,0.00316,0.03193,0.01128,,,,,
601.00,6/16/2022 2:12:08 PM,357.857,57.501,1.00,6.00,-0.19999,3.56731,-0.71343,0.00833,0.00319,0.03193,0.01138,,,,,
602.00,6/16/2022 2:12:09 PM,358.357,58.001,1.00,6.00,-0.19999,3.56733,-0.71343,0.00833,0.00322,0.03193,0.01148,,-0.00004,,,
603.00,6/16/2022 2:12:09 PM,358.857,58.501,1.00,6.00,-0.19999,3.56731,-0.71343,0.00833,0.00325,0.03193,0.01158,,,,,
604.00,6/16/2022 2:12:10 PM,359.356,59.000,1.00,6.00,-0.19999,3.56733,-0.71343,0.00833,0.00327,0.03193,0.01168,,,,,
605.00,6/16/2022 2:12:10 PM,359.856,59.500,1.00,6.00,-0.19999,3.56735,-0.71343,0.00833,0.0033,0.03193,0.01178,,,,,
606.00,6/16/2022 2:12:11 PM,360.357,60.001,1.00,6.00,-0.19999,3.56734,-0.71343,0.00833,0.00333,0.03193,0.01188,,,,,
607.00,6/16/2022 2:12:11 PM,360.359,60.003,1.00,6.00,-0.19999,3.56732,-0.71343,0.00833,0.00333,0.03193,0.01188,,-0.00004,0.36518,0.00007,13975.52000
608.00,6/16/2022 2:12:11 PM,360.891,0.500,1.00,7.00,0,3.64168,0,0.00833,0.00333,0.03193,0.01188,,0.00914,,,
609.00,6/16/2022 2:12:12 PM,361.391,1.000,1.00,7.00,0,3.64186,0,0.00833,0.00333,0.03193,0.01188,,,,,
610.00,6/16/2022 2:12:12 PM,361.892,1.501,1.00,7.00,0,3.64199,0,0.00833,0.00333,0.03193,0.01188,,,,,
611.00,6/16/2022 2:12:13 PM,362.391,2.000,1.00,7.00,0,3.6421,0,0.00833,0.00333,0.03193,0.01188,,,,,
612.00,6/16/2022 2:12:13 PM,362.891,2.500,1.00,7.00,0,3.64221,0,0.00833,0.00333,0.03193,0.01188,,,,,
613.00,6/16/2022 2:12:14 PM,363.391,3.000,1.00,7.00,0,3.64232,0,0.00833,0.00333,0.03193,0.01188,,,,,
614.00,6/16/2022 2:12:14 PM,363.891,3.500,1.00,7.00,0,3.64241,0,0.00833,0.00333,0.03193,0.01188,,,,,
615.00,6/16/2022 2:12:15 PM,364.391,4.000,1.00,7.00,0,3.64248,0,0.00833,0.00333,0.03193,0.01188,,,,,
616.00,6/16/2022 2:12:15 PM,364.892,4.501,1.00,7.00,0,3.6424,0,0.00833,0.00333,0.03193,0.01188,,,,,
617.00,6/16/2022 2:12:16 PM,365.392,5.001,1.00,7.00,0,3.6424,0,0.00833,0.00333,0.03193,0.01188,,,,,
618.00,6/16/2022 2:12:16 PM,365.891,5.500,1.00,7.00,0,3.64238,0,0.00833,0.00333,0.03193,0.01188,,,,,
619.00,6/16/2022 2:12:17 PM,366.391,6.000,1.00,7.00,0,3.64232,0,0.00833,0.00333,0.03193,0.01188,,,,,
620.00,6/16/2022 2:12:17 PM,366.891,6.500,1.00,7.00,0,3.64211,0,0.00833,0.00333,0.03193,0.01188,,,,,
621.00,6/16/2022 2:12:18 PM,367.392,7.001,1.00,7.00,0,3.64226,0,0.00833,0.00333,0.03193,0.01188,,0.00017,,,
622.00,6/16/2022 2:12:18 PM,367.891,7.500,1.00,7.00,0,3.64233,0,0.00833,0.00333,0.03193,0.01188,,,,,
623.00,6/16/2022 2:12:19 PM,368.392,8.001,1.00,7.00,0,3.64244,0,0.00833,0.00333,0.03193,0.01188,,,,,
624.00,6/16/2022 2:12:19 PM,368.891,8.500,1.00,7.00,0,3.64243,0,0.00833,0.00333,0.03193,0.01188,,,,,
625.00,6/16/2022 2:12:20 PM,369.392,9.001,1.00,7.00,0,3.64245,0,0.00833,0.00333,0.03193,0.01188,,,,,
626.00,6/16/2022 2:12:20 PM,369.891,9.500,1.00,7.00,0,3.64248,0,0.00833,0.00333,0.03193,0.01188,,,,,
627.00,6/16/2022 2:12:21 PM,370.391,10.000,1.00,7.00,0,3.64254,0,0.00833,0.00333,0.03193,0.01188,,,,,
628.00,6/16/2022 2:12:21 PM,370.891,10.500,1.00,7.00,0,3.64254,0,0.00833,0.00333,0.03193,0.01188,,,,,
629.00,6/16/2022 2:12:22 PM,371.392,11.001,1.00,7.00,0,3.64256,0,0.00833,0.00333,0.03193,0.01188,,,,,
630.00,6/16/2022 2:12:22 PM,371.892,11.501,1.00,7.00,0,3.6426,0,0.00833,0.00333,0.03193,0.01188,,,,,
631.00,6/16/2022 2:12:23 PM,372.391,12.000,1.00,7.00,0,3.64263,0,0.00833,0.00333,0.03193,0.01188,,,,,
632.00,6/16/2022 2:12:23 PM,372.891,12.500,1.00,7.00,0,3.64268,0,0.00833,0.00333,0.03193,0.01188,,,,,
633.00,6/16/2022 2:12:24 PM,373.392,13.001,1.00,7.00,0,3.64265,0,0.00833,0.00333,0.03193,0.01188,,,,,
634.00,6/16/2022 2:12:24 PM,373.891,13.500,1.00,7.00,0,3.64259,0,0.00833,0.00333,0.03193,0.01188,,,,,
635.00,6/16/2022 2:12:25 PM,374.391,14.000,1.00,7.00,0,3.64272,0,0.00833,0.00333,0.03193,0.01188,,0.00008,,,
636.00,6/16/2022 2:12:25 PM,374.891,14.500,1.00,7.00,0,3.64272,0,0.00833,0.00333,0.03193,0.01188,,,,,
637.00,6/16/2022 2:12:26 PM,375.392,15.001,1.00,7.00,0,3.64276,0,0.00833,0.00333,0.03193,0.01188,,,,,
638.00,6/16/2022 2:12:26 PM,375.892,15.501,1.00,7.00,0,3.64276,0,0.00833,0.00333,0.03193,0.01188,,,,,
639.00,6/16/2022 2:12:27 PM,376.391,16.000,1.00,7.00,0,3.64277,0,0.00833,0.00333,0.03193,0.01188,,,,,
640.00,6/16/2022 2:12:27 PM,376.892,16.501,1.00,7.00,0,3.64283,0,0.00833,0.00333,0.03193,0.01188,,,,,
641.00,6/16/2022 2:12:28 PM,377.392,17.001,1.00,7.00,0,3.64278,0,0.00833,0.00333,0.03193,0.01188,,,,,
642.00,6/16/2022 2:12:28 PM,377.891,17.500,1.00,7.00,0,3.64272,0,0.00833,0.00333,0.03193,0.01188,,,,,
643.00,6/16/2022 2:12:29 PM,378.391,18.000,1.00,7.00,0,3.64276,0,0.00833,0.00333,0.03193,0.01188,,,,,
644.00,6/16/2022 2:12:29 PM,378.891,18.500,1.00,7.00,0,3.64279,0,0.00833,0.00333,0.03193,0.01188,,,,,
645.00,6/16/2022 2:12:30 PM,379.391,19.000,1.00,7.00,0,3.64285,0,0.00833,0.00333,0.03193,0.01188,,,,,
646.00,6/16/2022 2:12:30 PM,379.892,19.501,1.00,7.00,0,3.64284,0,0.00833,0.00333,0.03193,0.01188,,,,,
647.00,6/16/2022 2:12:31 PM,380.391,20.000,1.00,7.00,0,3.64288,0,0.00833,0.00333,0.03193,0.01188,,,,,
648.00,6/16/2022 2:12:31 PM,380.892,20.501,1.00,7.00,0,3.6429,0,0.00833,0.00333,0.03193,0.01188,,,,,
649.00,6/16/2022 2:12:32 PM,381.391,21.000,1.00,7.00,0,3.64288,0,0.00833,0.00333,0.03193,0.01188,,0.00001,,,
650.00,6/16/2022 2:12:32 PM,381.891,21.500,1.00,7.00,0,3.64281,0,0.00833,0.00333,0.03193,0.01188,,,,,
651.00,6/16/2022 2:12:33 PM,382.391,22.000,1.00,7.00,0,3.64293,0,0.00833,0.00333,0.03193,0.01188,,,,,
652.00,6/16/2022 2:12:33 PM,382.891,22.500,1.00,7.00,0,3.64299,0,0.00833,0.00333,0.03193,0.01188,,,,,
653.00,6/16/2022 2:12:34 PM,383.391,23.000,1.00,7.00,0,3.64298,0,0.00833,0.00333,0.03193,0.01188,,,,,
654.00,6/16/2022 2:12:34 PM,383.892,23.501,1.00,7.00,0,3.64301,0,0.00833,0.00333,0.03193,0.01188,,,,,
655.00,6/16/2022 2:12:35 PM,384.392,24.001,1.00,7.00,0,3.64302,0,0.00833,0.00333,0.03193,0.01188,,,,,
656.00,6/16/2022 2:12:35 PM,384.891,24.500,1.00,7.00,0,3.64301,0,0.00833,0.00333,0.03193,0.01188,,,,,
657.00,6/16/2022 2:12:36 PM,385.391,25.000,1.00,7.00,0,3.64298,0,0.00833,0.00333,0.03193,0.01188,,,,,
658.00,6/16/2022 2:12:36 PM,385.891,25.500,1.00,7.00,0,3.64308,0,0.00833,0.00333,0.03193,0.01188,,,,,
659.00,6/16/2022 2:12:37 PM,386.391,26.000,1.00,7.00,0,3.64316,0,0.00833,0.00333,0.03193,0.01188,,,,,
660.00,6/16/2022 2:12:37 PM,386.893,26.501,1.00,7.00,0,3.64313,0,0.00833,0.00333,0.03193,0.01188,,,,,
661.00,6/16/2022 2:12:38 PM,387.392,27.001,1.00,7.00,0,3.64317,0,0.00833,0.00333,0.03193,0.01188,,,,,
662.00,6/16/2022 2:12:38 PM,387.892,27.501,1.00,7.00,0,3.64331,0,0.00833,0.00333,0.03193,0.01188,,,,,
663.00,6/16/2022 2:12:39 PM,388.391,28.000,1.00,7.00,0,3.64333,0,0.00833,0.00333,0.03193,0.01188,,0.00004,,,
664.00,6/16/2022 2:12:39 PM,388.891,28.500,1.00,7.00,0,3.64333,0,0.00833,0.00333,0.03193,0.01188,,,,,
665.00,6/16/2022 2:12:40 PM,389.391,29.000,1.00,7.00,0,3.64341,0,0.00833,0.00333,0.03193,0.01188,,,,,
666.00,6/16/2022 2:12:40 PM,389.892,29.501,1.00,7.00,0,3.64337,0,0.00833,0.00333,0.03193,0.01188,,,,,
667.00,6/16/2022 2:12:41 PM,390.392,30.001,1.00,7.00,0,3.64316,0,0.00833,0.00333,0.03193,0.01188,,,,,
668.00,6/16/2022 2:12:41 PM,390.891,30.500,1.00,7.00,0,3.64302,0,0.00833,0.00333,0.03193,0.01188,,,,,
669.00,6/16/2022 2:12:42 PM,391.393,31.002,1.00,7.00,0,3.6431,0,0.00833,0.00333,0.03193,0.01188,,,,,
670.00,6/16/2022 2:12:42 PM,391.891,31.500,1.00,7.00,0,3.64298,0,0.00833,0.00333,0.03193,0.01188,,,,,
671.00,6/16/2022 2:12:43 PM,392.391,32.000,1.00,7.00,0,3.64306,0,0.00833,0.00333,0.03193,0.01188,,,,,
672.00,6/16/2022 2:12:43 PM,392.891,32.500,1.00,7.00,0,3.64297,0,0.00833,0.00333,0.03193,0.01188,,,,,
673.00,6/16/2022 2:12:44 PM,393.393,33.002,1.00,7.00,0,3.64311,0,0.00833,0.00333,0.03193,0.01188,,,,,
674.00,6/16/2022 2:12:44 PM,393.891,33.500,1.00,7.00,0,3.64319,0,0.00833,0.00333,0.03193,0.01188,,,,,
675.00,6/16/2022 2:12:45 PM,394.392,34.001,1.00,7.00,0,3.64324,0,0.00833,0.00333,0.03193,0.01188,,0.00004,,,
676.00,6/16/2022 2:12:45 PM,394.892,34.501,1.00,7.00,0,3.6432,0,0.00833,0.00333,0.03193,0.01188,,,,,
677.00,6/16/2022 2:12:46 PM,395.391,35.000,1.00,7.00,0,3.64327,0,0.00833,0.00333,0.03193,0.01188,,,,,
678.00,6/16/2022 2:12:46 PM,395.892,35.501,1.00,7.00,0,3.64324,0,0.00833,0.00333,0.03193,0.01188,,,,,
679.00,6/16/2022 2:12:47 PM,396.392,36.001,1.00,7.00,0,3.64325,0,0.00833,0.00333,0.03193,0.01188,,,,,
680.00,6/16/2022 2:12:47 PM,396.891,36.500,1.00,7.00,0,3.64327,0,0.00833,0.00333,0.03193,0.01188,,,,,
681.00,6/16/2022 2:12:48 PM,397.391,37.000,1.00,7.00,0,3.64327,0,0.00833,0.00333,0.03193,0.01188,,,,,
682.00,6/16/2022 2:12:48 PM,397.891,37.500,1.00,7.00,0,3.64326,0,0.00833,0.00333,0.03193,0.01188,,,,,
683.00,6/16/2022 2:12:49 PM,398.391,38.000,1.00,7.00,0,3.64329,0,0.00833,0.00333,0.03193,0.01188,,,,,
684.00,6/16/2022 2:12:49 PM,398.891,38.500,1.00,7.00,0,3.64329,0,0.00833,0.00333,0.03193,0.01188,,,,,
685.00,6/16/2022 2:12:50 PM,399.391,39.000,1.00,7.00,0,3.64327,0,0.00833,0.00333,0.03193,0.01188,,,,,
686.00,6/16/2022 2:12:50 PM,399.892,39.501,1.00,7.00,0,3.64333,0,0.00833,0.00333,0.03193,0.01188,,,,,
687.00,6/16/2022 2:12:51 PM,400.391,40.000,1.00,7.00,0,3.64328,0,0.00833,0.00333,0.03193,0.01188,,,,,
688.00,6/16/2022 2:12:51 PM,400.891,40.500,1.00,7.00,0,3.64322,0,0.00833,0.00333,0.03193,0.01188,,,,,
689.00,6/16/2022 2:12:52 PM,401.391,41.000,1.00,7.00,0,3.64333,0,0.00833,0.00333,0.03193,0.01188,,0.00002,,,
690.00,6/16/2022 2:12:52 PM,401.892,41.501,1.00,7.00,0,3.64328,0,0.00833,0.00333,0.03193,0.01188,,,,,
691.00,6/16/2022 2:12:53 PM,402.392,42.001,1.00,7.00,0,3.64336,0,0.00833,0.00333,0.03193,0.01188,,,,,
692.00,6/16/2022 2:12:53 PM,402.891,42.500,1.00,7.00,0,3.64334,0,0.00833,0.00333,0.03193,0.01188,,,,,
693.00,6/16/2022 2:12:54 PM,403.391,43.000,1.00,7.00,0,3.64337,0,0.00833,0.00333,0.03193,0.01188,,,,,
694.00,6/16/2022 2:12:54 PM,403.891,43.500,1.00,7.00,0,3.64339,0,0.00833,0.00333,0.03193,0.01188,,,,,
695.00,6/16/2022 2:12:55 PM,404.391,44.000,1.00,7.00,0,3.64342,0,0.00833,0.00333,0.03193,0.01188,,,,,
696.00,6/16/2022 2:12:55 PM,404.891,44.500,1.00,7.00,0,3.64343,0,0.00833,0.00333,0.03193,0.01188,,,,,
697.00,6/16/2022 2:12:56 PM,405.391,45.000,1.00,7.00,0,3.64338,0,0.00833,0.00333,0.03193,0.01188,,,,,
698.00,6/16/2022 2:12:56 PM,405.892,45.501,1.00,7.00,0,3.6434,0,0.00833,0.00333,0.03193,0.01188,,,,,
