Timestamp,Current(A)_Arbin,Voltage(V)_Arbin,Power(W)_Arbin,Charge_Capacity(Ah)_Arbin,Discharge_Capacity(Ah)_Arbin,Charge_Energy(Wh)_Arbin,Discharge_Energy(Wh)_Arbin,Voltage(V)_LC709203F,SOC(%)_LC709203F,Voltage(V)_MAX17043,SOC(%)_MAX17043
231.208,0.0,3.64603,0.0,0.00832,0.0,0.0319,0.0,3.645,93.7,3.654,115.379
231.771,0.0,3.646,0.0,0.00832,0.0,0.0319,0.0,3.645,93.7,3.654,115.379
232.238,0.0,3.64593,0.0,0.00832,0.0,0.0319,0.0,3.645,93.7,3.654,115.379
232.8,0.0,3.64599,0.0,0.00832,0.0,0.0319,0.0,3.645,93.7,3.654,115.219
233.256,0.0,3.64598,0.0,0.00832,0.0,0.0319,0.0,3.645,93.7,3.654,115.219
233.818,0.0,3.64597,0.0,0.00832,0.0,0.0319,0.0,3.645,93.7,3.654,115.219
234.27,0.0,3.64592,0.0,0.00832,0.0,0.0319,0.0,3.645,93.7,3.654,115.219
234.831,0.0,3.64594,0.0,0.00832,0.0,0.0319,0.0,3.645,93.7,3.654,115.219
235.286,0.0,3.64587,0.0,0.00832,0.0,0.0319,0.0,3.645,93.7,3.654,115.219
235.848,0.0,3.64592,0.0,0.00832,0.0,0.0319,0.0,3.642,93.7,3.654,115.063
236.314,0.0,3.64579,0.0,0.00832,0.0,0.0319,0.0,3.642,93.7,3.654,115.063
236.875,0.0,3.64582,0.0,0.00832,0.0,0.0319,0.0,3.642,93.7,3.654,115.063
237.331,0.0,3.64586,0.0,0.00832,0.0,0.0319,0.0,3.642,93.7,3.654,115.063
237.894,0.0,3.64586,0.0,0.00832,0.0,0.0319,0.0,3.642,93.7,3.654,115.063
238.349,0.0,3.64585,0.0,0.00832,0.0,0.0319,0.0,3.642,93.7,3.654,115.063
238.91,0.0,3.64584,0.0,0.00832,0.0,0.0319,0.0,3.642,93.7,3.654,115.063
239.379,0.0,3.64579,0.0,0.00832,0.0,0.0319,0.0,3.642,93.6,3.654,114.902
239.941,0.0,3.64579,0.0,0.00832,0.0,0.0319,0.0,3.645,93.6,3.654,114.902
240.411,0.0,3.64576,0.0,0.00832,0.0,0.0319,0.0,3.642,93.6,3.654,114.902
240.974,0.0,3.64576,0.0,0.00832,0.0,0.0319,0.0,3.645,93.6,3.654,114.902
241.426,0.0,3.64573,0.0,0.00832,0.0,0.0319,0.0,3.642,93.6,3.654,114.902
241.971,-0.19999,3.57129,-0.71422,0.00833,3e-05,0.03193,0.0001,3.642,93.6,3.654,114.902
242.453,-0.19999,3.5711,-0.71418,0.00833,6e-05,0.03193,0.0002,3.645,93.6,3.654,114.746
243.019,-0.19999,3.571,-0.71416,0.00833,8e-05,0.03193,0.0003,3.569,93.6,3.611,114.746
243.472,-0.19999,3.57086,-0.71414,0.00833,0.00011,0.03193,0.0004,3.569,93.6,3.581,114.746
244.032,-0.19999,3.57082,-0.71413,0.00833,0.00014,0.03193,0.0005,3.571,93.6,3.581,114.746
244.501,-0.19999,3.57065,-0.71409,0.00833,0.00017,0.03193,0.00059,3.569,93.6,3.58,114.746
245.062,-0.19999,3.57066,-0.7141,0.00833,0.00019,0.03193,0.00069,3.571,93.6,3.58,114.746
245.53,-0.19999,3.57058,-0.71408,0.00833,0.00022,0.03193,0.00079,3.571,93.6,3.58,114.586
246.091,-0.19999,3.57051,-0.71407,0.00833,0.00025,0.03193,0.00089,3.571,93.6,3.58,114.586
246.558,-0.19999,3.57048,-0.71406,0.00833,0.00028,0.03193,0.00099,3.569,93.6,3.58,114.586
247.123,-0.19999,3.57037,-0.71404,0.00833,0.00033,0.03193,0.00119,3.569,93.5,3.58,114.586
247.575,-0.19999,3.57037,-0.71404,0.00833,0.00033,0.03193,0.00119,3.569,93.5,3.58,114.586
248.085,-0.19999,3.57041,-0.71405,0.00833,0.00036,0.03193,0.00129,3.571,93.5,3.58,114.43
248.631,-0.19999,3.57037,-0.71404,0.00833,0.00042,0.03193,0.00149,3.569,93.5,3.58,114.43
249.113,-0.19999,3.57033,-0.71403,0.00833,0.00044,0.03193,0.00158,3.569,93.5,3.58,114.43
249.677,-0.19998,3.57028,-0.71398,0.00833,0.00047,0.03193,0.00168,3.569,93.5,3.58,114.43
250.143,-0.19999,3.57027,-0.71402,0.00833,0.0005,0.03193,0.00178,3.569,93.5,3.579,114.43
250.711,-0.19999,3.5702,-0.714,0.00833,0.00053,0.03193,0.00188,3.569,93.5,3.579,114.43
251.148,-0.19999,3.57022,-0.71401,0.00833,0.00055,0.03193,0.00198,3.569,93.5,3.579,114.27
251.71,-0.19999,3.57016,-0.714,0.00833,0.00058,0.03193,0.00208,3.569,93.5,3.579,114.27
252.179,-0.19999,3.57002,-0.71397,0.00833,0.00061,0.03193,0.00218,3.569,93.5,3.579,114.27
252.745,-0.19999,3.56992,-0.71395,0.00833,0.00064,0.03193,0.00228,3.571,93.5,3.579,114.27
253.183,-0.19999,3.56985,-0.71393,0.00833,0.00067,0.03193,0.00238,3.569,93.5,3.579,114.27
253.747,-0.19999,3.56963,-0.71389,0.00833,0.00069,0.03193,0.00248,3.569,93.4,3.579,114.27
254.203,-0.19999,3.56948,-0.71386,0.00833,0.00072,0.03193,0.00257,3.569,93.4,3.579,114.113
254.764,-0.19999,3.56942,-0.71385,0.00833,0.00075,0.03193,0.00267,3.566,93.4,3.579,114.113
255.232,-0.19999,3.56956,-0.71388,0.00833,0.00078,0.03193,0.00277,3.569,93.4,3.579,114.113
255.796,-0.19999,3.5695,-0.71386,0.00833,0.0008,0.03193,0.00287,3.569,93.4,3.579,114.113
256.248,-0.19999,3.56945,-0.71385,0.00833,0.00083,0.03193,0.00297,3.569,93.4,3.579,114.113
256.809,-0.19998,3.56946,-0.71382,0.00833,0.00086,0.03193,0.00307,3.566,93.4,3.579,113.953
257.262,-0.19999,3.56942,-0.71385,0.00833,0.00089,0.03193,0.00317,3.571,93.4,3.579,113.953
257.822,-0.19999,3.56939,-0.71384,0.00833,0.00092,0.03193,0.00327,3.571,93.4,3.579,113.953
258.275,-0.19999,3.56932,-0.71383,0.00833,0.00094,0.03193,0.00337,3.569,93.4,3.579,113.953
258.837,-0.19999,3.56928,-0.71382,0.00833,0.00097,0.03193,0.00347,3.569,93.4,3.579,113.953
259.291,-0.19999,3.56927,-0.71382,0.00833,0.001,0.03193,0.00356,3.569,93.4,3.579,113.953
259.854,-0.19999,3.56914,-0.71379,0.00833,0.00103,0.03193,0.00366,3.569,93.4,3.579,113.797
260.307,-0.19999,3.56912,-0.71379,0.00833,0.00105,0.03193,0.00376,3.569,93.3,3.579,113.797
260.871,-0.19999,3.56908,-0.71378,0.00833,0.00108,0.03193,0.00386,3.566,93.3,3.579,113.797
261.324,-0.19999,3.56911,-0.71379,0.00833,0.00111,0.03193,0.00396,3.566,93.3,3.579,113.797
261.884,-0.19999,3.569,-0.71376,0.00833,0.00114,0.03193,0.00406,3.566,93.3,3.579,113.797
262.338,-0.19999,3.56896,-0.71376,0.00833,0.00116,0.03193,0.00416,3.569,93.3,3.579,113.797
262.897,-0.19999,3.56898,-0.71376,0.00833,0.00119,0.03193,0.00426,3.569,93.3,3.579,113.637
263.353,-0.19998,3.5689,-0.71371,0.00833,0.00122,0.03193,0.00436,3.569,93.3,3.579,113.637
263.917,-0.19999,3.56889,-0.71374,0.00833,0.00125,0.03193,0.00446,3.569,93.3,3.579,113.637
264.369,-0.19999,3.56884,-0.71373,0.00833,0.00128,0.03193,0.00455,3.569,93.3,3.579,113.637
264.932,-0.19999,3.56877,-0.71372,0.00833,0.0013,0.03193,0.00465,3.569,93.3,3.579,113.637
265.399,-0.19999,3.56879,-0.71372,0.00833,0.00133,0.03193,0.00475,3.566,93.3,3.579,113.48
265.944,-0.19999,3.56875,-0.71371,0.00833,0.00136,0.03193,0.00485,3.566,93.3,3.579,113.48
266.424,-0.19999,3.5687,-0.7137,0.00833,0.00139,0.03193,0.00495,3.569,93.3,3.579,113.48
266.976,-0.19999,3.56866,-0.7137,0.00833,0.00141,0.03193,0.00505,3.569,93.3,3.579,113.48
267.428,-0.19999,3.56865,-0.71369,0.00833,0.00144,0.03193,0.00515,3.569,93.3,3.579,113.48
267.989,-0.19998,3.56859,-0.71365,0.00833,0.00147,0.03193,0.00525,3.569,93.2,3.579,113.48
268.457,-0.19998,3.56857,-0.71364,0.00833,0.0015,0.03193,0.00535,3.569,93.2,3.579,113.32
269.017,-0.19999,3.56847,-0.71366,0.00833,0.00153,0.03193,0.00544,3.569,93.2,3.579,113.32
269.486,-0.19999,3.5685,-0.71366,0.00833,0.00155,0.03193,0.00554,3.569,93.2,3.579,113.32
270.035,-0.19999,3.56847,-0.71366,0.00833,0.00158,0.03193,0.00564,3.569,93.2,3.578,113.32
270.506,-0.19999,3.56845,-0.71365,0.00833,0.00161,0.03193,0.00574,3.569,93.2,3.579,113.32
271.069,-0.19999,3.56842,-0.71365,0.00833,0.00164,0.03193,0.00584,3.569,93.2,3.579,113.32
271.518,-0.19998,3.56838,-0.7136,0.00833,0.00166,0.03193,0.00594,3.566,93.2,3.578,113.164
272.082,-0.19999,3.56837,-0.71364,0.00833,0.00169,0.03193,0.00604,3.569,93.2,3.578,113.164
272.547,-0.19999,3.56836,-0.71364,0.00833,0.00172,0.03193,0.00614,3.569,93.2,3.578,113.164
273.109,-0.19999,3.56827,-0.71362,0.00833,0.00175,0.03193,0.00624,3.569,93.2,3.578,113.164
273.578,-0.19998,3.5682,-0.71357,0.00833,0.00178,0.03193,0.00634,3.569,93.2,3.578,113.164
274.143,-0.19999,3.5683,-0.71362,0.00833,0.00183,0.03193,0.00653,3.569,93.2,3.578,113.164
274.595,-0.19999,3.5683,-0.71362,0.00833,0.00183,0.03193,0.00653,3.569,93.2,3.578,113.004
275.157,-0.19999,3.56833,-0.71363,0.00833,0.00189,0.03193,0.00673,3.569,93.1,3.578,113.004
275.611,-0.19999,3.56831,-0.71363,0.00833,0.00191,0.03193,0.00683,3.566,93.1,3.578,113.004
276.173,-0.19999,3.5683,-0.71362,0.00833,0.00194,0.03193,0.00693,3.569,93.1,3.578,113.004
276.628,-0.19999,3.56832,-0.71363,0.00833,0.00197,0.03193,0.00703,3.569,93.1,3.578,113.004
277.195,-0.19999,3.56829,-0.71362,0.00833,0.002,0.03193,0.00713,3.569,93.1,3.578,112.848
277.648,-0.19999,3.56835,-0.71363,0.00833,0.00202,0.03193,0.00723,3.566,93.1,3.578,112.848
278.208,-0.19999,3.56834,-0.71363,0.00833,0.00205,0.03193,0.00733,3.569,93.1,3.578,112.848
278.676,-0.19999,3.56813,-0.71359,0.00833,0.00208,0.03193,0.00742,3.569,93.1,3.578,112.848
279.243,-0.19999,3.56802,-0.71357,0.00833,0.00211,0.03193,0.00752,3.566,93.1,3.578,112.848
279.695,-0.19999,3.56787,-0.71354,0.00833,0.00214,0.03193,0.00762,3.566,93.1,3.578,112.848
280.255,-0.19999,3.56784,-0.71353,0.00833,0.00216,0.03193,0.00772,3.566,93.1,3.578,112.688
280.722,-0.19999,3.56776,-0.71352,0.00833,0.00219,0.03193,0.00782,3.566,93.1,3.578,112.688
281.285,-0.19999,3.5678,-0.71352,0.00833,0.00222,0.03193,0.00792,3.569,93.1,3.578,112.688
281.753,-0.19999,3.56781,-0.71353,0.00833,0.00225,0.03193,0.00802,3.569,93.1,3.578,112.688
282.311,-0.19999,3.56788,-0.71354,0.00833,0.00227,0.03193,0.00812,3.566,93.0,3.578,112.688
282.767,-0.19999,3.56788,-0.71354,0.00833,0.0023,0.03193,0.00822,3.569,93.0,3.578,112.688
283.328,-0.19999,3.56786,-0.71354,0.00833,0.00233,0.03193,0.00831,3.569,93.0,3.578,112.531
283.782,-0.19999,3.56788,-0.71354,0.00833,0.00236,0.03193,0.00841,3.566,93.0,3.578,112.531
284.344,-0.19999,3.56782,-0.71353,0.00833,0.00239,0.03193,0.00851,3.564,93.0,3.578,112.531
284.802,-0.19999,3.56779,-0.71352,0.00833,0.00241,0.03193,0.00861,3.566,93.0,3.578,112.531
285.365,-0.19999,3.56768,-0.7135,0.00833,0.00244,0.03193,0.00871,3.566,93.0,3.578,112.531
285.819,-0.19999,3.56781,-0.71353,0.00833,0.00247,0.03193,0.00881,3.566,93.0,3.578,112.371
286.387,-0.19999,3.56774,-0.71351,0.00833,0.0025,0.03193,0.00891,3.569,93.0,3.578,112.371
286.837,-0.19999,3.56775,-0.71351,0.00833,0.00252,0.03193,0.00901,3.569,93.0,3.578,112.371
287.4,-0.19999,3.56775,-0.71351,0.00833,0.00255,0.03193,0.00911,3.569,93.0,3.578,112.371
287.854,-0.19999,3.5677,-0.7135,0.00833,0.00258,0.03193,0.00921,3.566,93.0,3.578,112.371
288.412,-0.19999,3.56773,-0.71351,0.00833,0.00261,0.03193,0.0093,3.566,93.0,3.578,112.371
288.88,-0.19999,3.56764,-0.71349,0.00833,0.00263,0.03193,0.0094,3.566,92.9,3.578,112.215
289.441,-0.19998,3.56765,-0.71346,0.00833,0.00266,0.03193,0.0095,3.566,92.9,3.578,112.215
289.891,-0.19999,3.56766,-0.7135,0.00833,0.00269,0.03193,0.0096,3.566,92.9,3.578,112.215
290.452,-0.19999,3.56756,-0.71348,0.00833,0.00272,0.03193,0.0097,3.566,92.9,3.578,112.215
290.906,-0.19999,3.56765,-0.71349,0.00833,0.00275,0.03193,0.0098,3.566,92.9,3.578,112.215
291.469,-0.19999,3.56764,-0.71349,0.00833,0.00277,0.03193,0.0099,3.569,92.9,3.578,112.215
291.923,-0.19999,3.56761,-0.71349,0.00833,0.0028,0.03193,0.01,3.569,92.9,3.578,112.055
292.483,-0.19999,3.56759,-0.71348,0.00833,0.00283,0.03193,0.0101,3.566,92.9,3.576,112.055
292.949,-0.19998,3.56758,-0.71344,0.00833,0.00286,0.03193,0.0102,3.566,92.9,3.576,112.055
293.511,-0.19999,3.56761,-0.71349,0.00833,0.00288,0.03193,0.01029,3.566,92.9,3.578,112.055
293.98,-0.19999,3.56755,-0.71347,0.00833,0.00291,0.03193,0.01039,3.566,92.9,3.578,112.055
294.546,-0.19999,3.56749,-0.71346,0.00833,0.00294,0.03193,0.01049,3.566,92.9,3.576,112.055
294.984,-0.19999,3.56751,-0.71347,0.00833,0.00297,0.03193,0.01059,3.569,92.9,3.576,111.898
295.546,-0.19999,3.5675,-0.71346,0.00833,0.003,0.03193,0.01069,3.566,92.8,3.578,111.898
296.002,-0.19999,3.56736,-0.71344,0.00833,0.00302,0.03193,0.01079,3.566,92.8,3.576,111.898
296.565,-0.19998,3.56748,-0.71342,0.00833,0.00305,0.03193,0.01089,3.566,92.8,3.576,111.898
297.003,-0.19999,3.56744,-0.71345,0.00833,0.00308,0.03193,0.01099,3.566,92.8,3.576,111.898
297.567,-0.19999,3.56746,-0.71346,0.00833,0.00311,0.03193,0.01109,3.564,92.8,3.576,111.898
298.036,-0.19999,3.56742,-0.71345,0.00833,0.00313,0.03193,0.01118,3.564,92.8,3.576,111.738
298.598,-0.19999,3.56732,-0.71343,0.00833,0.00316,0.03193,0.01128,3.566,92.8,3.576,111.738
299.064,-0.19999,3.56731,-0.71343,0.00833,0.00319,0.03193,0.01138,3.566,92.8,3.576,111.738
299.623,-0.19999,3.56731,-0.71343,0.00833,0.00325,0.03193,0.01158,3.566,92.8,3.576,111.738
300.091,-0.19999,3.56731,-0.71343,0.00833,0.00325,0.03193,0.01158,3.566,92.8,3.576,111.738
300.659,-0.19999,3.56735,-0.71343,0.00833,0.0033,0.03193,0.01178,3.569,92.8,3.576,111.582
301.11,-0.19999,3.56735,-0.71343,0.00833,0.0033,0.03193,0.01178,3.566,92.8,3.576,111.582
301.67,0.0,3.64168,0.0,0.00833,0.00333,0.03193,0.01188,3.566,92.8,3.576,111.582
302.124,0.0,3.64168,0.0,0.00833,0.00333,0.03193,0.01188,3.566,92.8,3.576,111.582
302.681,0.0,3.64199,0.0,0.00833,0.00333,0.03193,0.01188,3.566,92.8,3.629,111.582
303.135,0.0,3.64199,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.7,3.65,111.582
303.699,0.0,3.64221,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.7,3.65,111.422
304.166,0.0,3.64232,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.7,3.651,111.422
304.727,0.0,3.64241,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.7,3.651,111.422
305.195,0.0,3.64248,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.7,3.651,111.422
305.761,0.0,3.6424,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.7,3.651,111.422
306.213,0.0,3.6424,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.7,3.651,111.422
306.774,0.0,3.64238,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.7,3.651,111.422
307.24,0.0,3.64232,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.7,3.651,111.266
307.803,0.0,3.64211,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.7,3.651,111.266
308.254,0.0,3.64226,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.7,3.651,111.266
308.817,0.0,3.64233,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.7,3.651,111.266
309.285,0.0,3.64244,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.7,3.651,111.266
309.845,0.0,3.64243,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.7,3.651,111.266
310.317,0.0,3.64245,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.7,3.651,111.105
310.862,0.0,3.64248,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.7,3.651,111.105
311.345,0.0,3.64254,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.7,3.651,111.105
311.907,0.0,3.64254,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.7,3.651,111.105
312.373,0.0,3.64256,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.6,3.651,111.105
312.938,0.0,3.6426,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.6,3.651,111.105
313.389,0.0,3.64263,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.6,3.651,111.105
313.952,0.0,3.64268,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.6,3.651,110.949
314.419,0.0,3.64265,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.6,3.651,110.949
314.983,0.0,3.64259,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.6,3.651,110.949
315.45,0.0,3.64272,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.6,3.651,110.949
316.012,0.0,3.64272,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.6,3.651,110.949
316.467,0.0,3.64276,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.6,3.651,110.949
317.035,0.0,3.64276,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.6,3.651,110.789
317.474,0.0,3.64277,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.6,3.651,110.789
318.041,0.0,3.64283,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.6,3.651,110.789
318.479,0.0,3.64278,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.6,3.651,110.789
319.045,0.0,3.64272,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.6,3.651,110.789
319.497,0.0,3.64276,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.6,3.651,110.789
320.061,0.0,3.64279,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.6,3.651,110.789
320.511,0.0,3.64285,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.6,3.651,110.633
321.071,0.0,3.64284,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.6,3.651,110.633
321.525,0.0,3.64288,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.5,3.651,110.633
322.09,0.0,3.6429,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.5,3.651,110.633
322.556,0.0,3.64288,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.5,3.651,110.633
323.119,0.0,3.64281,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.5,3.651,110.633
323.572,0.0,3.64293,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.5,3.651,110.633
324.133,0.0,3.64299,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.5,3.651,110.473
