Timestamp,Current(A)_Arbin,Voltage(V)_Arbin,Power(W)_Arbin,Charge_Capacity(Ah)_Arbin,Discharge_Capacity(Ah)_Arbin,Charge_Energy(Wh)_Arbin,Discharge_Energy(Wh)_Arbin,Voltage(V)_LC709203F,SOC(%)_LC709203F,Voltage(V)_MAX17043,SOC(%)_MAX17043
324.602,0.0,3.64298,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.5,3.651,110.473
325.149,0.0,3.64302,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.5,3.651,110.473
325.632,0.0,3.64302,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.5,3.651,110.473
326.196,0.0,3.64298,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.5,3.651,110.473
326.635,0.0,3.64298,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.5,3.651,110.473
327.198,0.0,3.64316,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.5,3.651,110.316
327.647,0.0,3.64313,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.5,3.651,110.316
328.211,0.0,3.64317,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.5,3.651,110.316
328.664,0.0,3.64331,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.5,3.651,110.316
329.229,0.0,3.64333,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.5,3.651,110.316
329.681,0.0,3.64333,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.5,3.651,110.316
330.243,0.0,3.64341,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.5,3.651,110.316
330.695,0.0,3.64337,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.4,3.651,110.156
331.255,0.0,3.64316,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.4,3.651,110.156
331.724,0.0,3.64302,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.4,3.651,110.156
332.287,0.0,3.6431,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.4,3.651,110.156
332.753,0.0,3.64298,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.4,3.651,110.156
333.314,0.0,3.64306,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.4,3.651,110.156
333.768,0.0,3.64297,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.4,3.651,110.0
334.331,0.0,3.64311,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.4,3.651,110.0
334.785,0.0,3.64319,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.4,3.651,110.0
335.346,0.0,3.64324,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.4,3.651,110.0
335.814,0.0,3.6432,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.4,3.651,110.0
336.378,0.0,3.64327,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.4,3.651,110.0
336.82,0.0,3.64324,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.4,3.651,110.0
337.381,0.0,3.64325,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.4,3.651,109.84
337.851,0.0,3.64327,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.4,3.651,109.84
338.416,0.0,3.64327,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.4,3.651,109.84
338.868,0.0,3.64326,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.4,3.651,109.84
339.428,0.0,3.64329,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.84
339.894,0.0,3.64329,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.84
340.459,0.0,3.64327,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.84
340.925,0.0,3.64333,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.684
341.484,0.0,3.64328,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.684
341.95,0.0,3.64322,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.684
342.512,0.0,3.64333,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.684
342.966,0.0,3.64328,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.684
343.528,0.0,3.64336,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.684
343.981,0.0,3.64334,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.523
344.546,0.0,3.64337,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.523
344.986,0.0,3.64339,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.523
345.551,0.0,3.64342,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.523
346.003,0.0,3.64343,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.523
346.563,0.0,3.64338,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.523
347.03,0.0,3.6434,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.523
347.592,0.0,3.64342,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.367
348.046,0.0,3.64346,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.367
348.61,0.0,3.64343,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.3,3.651,109.367
349.06,0.0,3.64344,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.2,3.651,109.367
349.622,0.0,3.64346,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.2,3.651,109.367
350.091,0.0,3.64347,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.2,3.651,109.367
350.652,0.0,3.6435,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.2,3.651,109.367
351.091,0.0,3.6435,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.2,3.651,109.207
351.654,0.0,3.6435,0.0,0.00833,0.00333,0.03193,0.01188,3.64,92.2,3.651,109.207
352.107,0.0,3.6435,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.2,3.651,109.207
352.668,0.0,3.64349,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.2,3.651,109.207
353.121,0.0,3.64349,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.2,3.651,109.207
353.685,0.0,3.64367,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.2,3.651,109.207
354.136,0.0,3.64367,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.2,3.651,109.207
354.699,0.0,3.6437,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.2,3.651,109.051
355.157,0.0,3.64373,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.2,3.651,109.051
355.719,0.0,3.64376,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.2,3.651,109.051
356.171,0.0,3.64384,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.2,3.651,109.051
356.719,0.0,3.64386,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.2,3.651,109.051
357.202,0.0,3.64377,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.2,3.651,109.051
357.762,0.0,3.64376,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.2,3.651,108.891
358.217,0.0,3.64358,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.1,3.651,108.891
358.781,0.0,3.64358,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.1,3.651,108.891
359.249,0.0,3.64355,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.1,3.651,108.891
359.81,0.0,3.6435,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.1,3.651,108.891
360.275,0.0,3.64355,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.1,3.651,108.891
360.838,0.0,3.64356,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.1,3.651,108.891
361.29,0.0,3.64348,0.0,0.00833,0.00333,0.03193,0.01188,3.642,92.1,3.651,108.734
361.851,0.4,3.79221,1.51688,0.00838,0.00333,0.03214,0.01189,3.642,92.1,3.651,108.734
362.307,0.4,3.79245,1.51698,0.00844,0.00333,0.03235,0.01189,3.642,92.1,3.651,108.734
362.87,0.4,3.79274,1.5171,0.00849,0.00333,0.03256,0.01189,3.787,92.1,3.754,108.734
363.324,0.4,3.79292,1.51717,0.00855,0.00333,0.03277,0.01189,3.787,92.1,3.799,108.734
363.882,0.4,3.79308,1.51723,0.00861,0.00333,0.03298,0.01189,3.787,92.1,3.799,108.734
364.35,0.4,3.79336,1.51734,0.00866,0.00333,0.03319,0.01189,3.787,92.1,3.799,108.734
364.911,0.4,3.79345,1.51738,0.00872,0.00333,0.0334,0.01189,3.787,92.1,3.799,108.734
365.38,0.4,3.79358,1.51743,0.00877,0.00333,0.03361,0.01189,3.793,92.1,3.799,108.574
365.94,0.4,3.79362,1.51745,0.00883,0.00333,0.03382,0.01189,3.79,92.1,3.799,108.574
366.408,0.4,3.79382,1.51753,0.00888,0.00333,0.03403,0.01189,3.79,92.1,3.8,108.574
366.969,0.4,3.79403,1.51761,0.00894,0.00333,0.03424,0.01189,3.79,92.1,3.8,108.574
367.422,0.4,3.79412,1.51765,0.00899,0.00333,0.03445,0.01189,3.793,92.1,3.8,108.574
367.985,0.4,3.7942,1.51768,0.00905,0.00333,0.03466,0.01189,3.793,92.1,3.8,108.574
368.451,0.4,3.79436,1.51774,0.0091,0.00333,0.03487,0.01189,3.793,92.1,3.8,108.574
369.011,0.4,3.79443,1.51777,0.00916,0.00333,0.03508,0.01189,3.79,92.1,3.801,108.574
369.48,0.4,3.79453,1.51781,0.00922,0.00333,0.03529,0.01189,3.79,92.0,3.801,108.574
370.041,0.4,3.79463,1.51785,0.00927,0.00333,0.0355,0.01189,3.79,92.0,3.801,108.418
370.499,0.4,3.79468,1.51787,0.00933,0.00333,0.03571,0.01189,3.787,92.0,3.801,108.418
371.064,0.4,3.7948,1.51792,0.00938,0.00333,0.03592,0.01189,3.787,92.0,3.801,108.418
371.505,0.4,3.79492,1.51797,0.00944,0.00333,0.03613,0.01189,3.79,92.0,3.801,108.418
372.064,0.4,3.795,1.518,0.00949,0.00333,0.03634,0.01189,3.793,92.0,3.801,108.418
372.532,0.4,3.79508,1.51803,0.00955,0.00333,0.03656,0.01189,3.793,92.0,3.801,108.418
373.093,0.4,3.79513,1.51805,0.0096,0.00333,0.03677,0.01189,3.79,92.0,3.801,108.418
373.559,0.4,3.79527,1.51811,0.00966,0.00333,0.03698,0.01189,3.79,92.0,3.801,108.418
374.124,0.4,3.79537,1.51815,0.00971,0.00333,0.03719,0.01189,3.79,92.0,3.801,108.418
374.577,0.4,3.79543,1.51817,0.00977,0.00333,0.0374,0.01189,3.793,92.0,3.801,108.258
375.143,0.4,3.79553,1.51821,0.00983,0.00333,0.03761,0.01189,3.793,92.0,3.801,108.258
375.596,0.4,3.79563,1.51825,0.00988,0.00333,0.03782,0.01189,3.79,92.0,3.801,108.258
376.158,0.4,3.79569,1.51828,0.00994,0.00333,0.03803,0.01189,3.79,92.0,3.801,108.258
376.625,0.4,3.79577,1.51831,0.00999,0.00333,0.03824,0.01189,3.79,92.0,3.801,108.258
377.187,0.4,3.79567,1.51827,0.01005,0.00333,0.03845,0.01189,3.79,92.0,3.801,108.258
377.655,0.4,3.79597,1.51839,0.0101,0.00333,0.03866,0.01189,3.793,92.0,3.801,108.258
378.22,0.4,3.79612,1.51845,0.01021,0.00333,0.03908,0.01189,3.793,92.0,3.801,108.258
378.674,0.4,3.79612,1.51845,0.01021,0.00333,0.03908,0.01189,3.793,92.0,3.801,108.258
379.232,0.4,3.79631,1.51852,0.01033,0.00333,0.0395,0.01189,3.796,92.0,3.803,108.102
379.687,0.4,3.79631,1.51852,0.01033,0.00333,0.0395,0.01189,3.796,92.0,3.803,108.102
380.245,0.4,3.79651,1.5186,0.01044,0.00333,0.03992,0.01189,3.79,92.0,3.803,108.102
380.713,0.4,3.79659,1.51864,0.01049,0.00333,0.04013,0.01189,3.79,92.0,3.803,108.102
381.28,0.4,3.79654,1.51862,0.01055,0.00333,0.04034,0.01189,3.79,92.0,3.803,108.102
381.718,0.4,3.79683,1.51873,0.0106,0.00333,0.04056,0.01189,3.793,92.0,3.803,108.102
382.278,0.4,3.79697,1.51879,0.01066,0.00333,0.04077,0.01189,3.793,92.0,3.803,108.102
382.746,0.4,3.79701,1.5188,0.01071,0.00333,0.04098,0.01189,3.793,92.0,3.803,108.102
383.309,0.4,3.79708,1.51883,0.01077,0.00333,0.04119,0.01189,3.79,92.0,3.803,108.102
383.766,0.4,3.79718,1.51887,0.01082,0.00333,0.0414,0.01189,3.79,92.0,3.804,107.941
384.334,0.4,3.7971,1.51884,0.01088,0.00333,0.04161,0.01189,3.79,92.0,3.804,107.941
384.77,0.4,3.79704,1.51882,0.01094,0.00333,0.04182,0.01189,3.79,92.0,3.804,107.941
385.334,0.4,3.79701,1.5188,0.01099,0.00333,0.04203,0.01189,3.79,91.9,3.804,107.941
385.79,0.4,3.79698,1.51879,0.01105,0.00333,0.04224,0.01189,3.793,91.9,3.804,107.941
386.351,0.4,3.7971,1.51884,0.0111,0.00333,0.04245,0.01189,3.787,91.9,3.804,107.941
386.818,0.4,3.79716,1.51886,0.01116,0.00333,0.04266,0.01189,3.796,91.9,3.804,107.941
387.382,0.4,3.79714,1.51886,0.01121,0.00333,0.04287,0.01189,3.796,91.9,3.804,107.941
387.834,0.4,3.7973,1.51892,0.01127,0.00333,0.04308,0.01189,3.793,91.9,3.804,107.941
388.4,0.4,3.79742,1.51897,0.01132,0.00333,0.04329,0.01189,3.793,91.9,3.804,107.785
388.841,0.4,3.79737,1.51895,0.01138,0.00333,0.0435,0.01189,3.793,91.9,3.804,107.785
389.397,0.4,3.79748,1.51899,0.01143,0.00333,0.04371,0.01189,3.79,91.9,3.804,107.785
389.865,0.4,3.79761,1.51904,0.01149,0.00333,0.04392,0.01189,3.79,91.9,3.804,107.785
390.426,0.4,3.79764,1.51906,0.01155,0.00333,0.04414,0.01189,3.793,91.9,3.804,107.785
390.894,0.4,3.7977,1.51908,0.0116,0.00333,0.04435,0.01189,3.796,91.9,3.804,107.785
391.456,0.4,3.79776,1.5191,0.01166,0.00333,0.04456,0.01189,3.79,91.9,3.804,107.785
391.927,0.4,3.79781,1.51912,0.01171,0.00333,0.04477,0.01189,3.799,91.9,3.804,107.785
392.499,0.4,3.79783,1.51913,0.01177,0.00333,0.04498,0.01189,3.787,91.9,3.804,107.785
392.938,0.4,3.79786,1.51914,0.01182,0.00333,0.04519,0.01189,3.793,91.9,3.804,107.625
393.503,0.4,3.79798,1.51919,0.01188,0.00333,0.0454,0.01189,3.793,91.9,3.804,107.625
393.958,0.4,3.79801,1.5192,0.01193,0.00333,0.04561,0.01189,3.793,91.9,3.804,107.625
394.52,0.4,3.79809,1.51924,0.01199,0.00333,0.04582,0.01189,3.796,91.9,3.804,107.625
394.988,0.4,3.79803,1.51921,0.01204,0.00333,0.04603,0.01189,3.796,91.9,3.804,107.625
395.55,0.4,3.79818,1.51927,0.0121,0.00333,0.04624,0.01189,3.796,91.9,3.804,107.625
396.017,0.4,3.79825,1.5193,0.01216,0.00333,0.04645,0.01189,3.793,91.9,3.804,107.625
396.58,0.4,3.79827,1.51931,0.01221,0.00333,0.04666,0.01189,3.793,91.9,3.804,107.625
397.031,0.4,3.79833,1.51933,0.01227,0.00333,0.04687,0.01189,3.793,91.9,3.804,107.625
397.593,0.4,3.79833,1.51933,0.01232,0.00333,0.04708,0.01189,3.793,91.9,3.804,107.469
398.059,0.4,3.79844,1.51938,0.01238,0.00333,0.0473,0.01189,3.793,91.9,3.804,107.469
398.622,0.4,3.79848,1.51939,0.01243,0.00333,0.04751,0.01189,3.79,91.9,3.804,107.469
399.076,0.4,3.7986,1.51944,0.01249,0.00333,0.04772,0.01189,3.796,91.9,3.804,107.469
399.639,0.4,3.79861,1.51944,0.01254,0.00333,0.04793,0.01189,3.796,91.9,3.804,107.469
400.097,0.4,3.79866,1.51946,0.0126,0.00333,0.04814,0.01189,3.793,91.9,3.805,107.469
400.664,0.4,3.79857,1.51943,0.01265,0.00333,0.04835,0.01189,3.796,91.9,3.805,107.469
401.102,0.4,3.79858,1.51943,0.01271,0.00333,0.04856,0.01189,3.796,91.9,3.805,107.469
401.661,0.4,3.79873,1.51949,0.01277,0.00333,0.04877,0.01189,3.796,91.8,3.805,107.469
402.126,0.4,3.79879,1.51952,0.01282,0.00333,0.04898,0.01189,3.796,91.8,3.805,107.309
402.693,0.4,3.79883,1.51953,0.01288,0.00333,0.04919,0.01189,3.793,91.8,3.805,107.309
403.129,0.4,3.79881,1.51952,0.01293,0.00333,0.0494,0.01189,3.793,91.8,3.805,107.309
403.694,0.4,3.79897,1.51959,0.01299,0.00333,0.04961,0.01189,3.793,91.8,3.805,107.309
404.148,0.4,3.79898,1.51959,0.01304,0.00333,0.04982,0.01189,3.796,91.8,3.805,107.309
404.71,0.4,3.79907,1.51963,0.01315,0.00333,0.05025,0.01189,3.796,91.8,3.805,107.309
405.16,0.4,3.79907,1.51963,0.01315,0.00333,0.05025,0.01189,3.796,91.8,3.805,107.309
405.717,0.4,3.79923,1.51969,0.01326,0.00333,0.05067,0.01189,3.799,91.8,3.805,107.309
406.184,0.4,3.79923,1.51969,0.01326,0.00333,0.05067,0.01189,3.793,91.8,3.805,107.309
406.744,0.4,3.79938,1.51975,0.01338,0.00333,0.05109,0.01189,3.793,91.8,3.805,107.309
407.23,0.4,3.7994,1.51976,0.01343,0.00333,0.0513,0.01189,3.793,91.8,3.806,107.152
407.717,0.4,3.79945,1.51978,0.01349,0.00333,0.05151,0.01189,3.796,91.8,3.806,107.152
408.279,0.4,3.79959,1.51984,0.01354,0.00333,0.05172,0.01189,3.796,91.8,3.806,107.152
408.72,0.4,3.79959,1.51984,0.0136,0.00333,0.05193,0.01189,3.799,91.8,3.806,107.152
409.277,0.4,3.79971,1.51988,0.01365,0.00333,0.05214,0.01189,3.793,91.8,3.806,107.152
409.747,0.4,3.79966,1.51986,0.01371,0.00333,0.05235,0.01189,3.793,91.8,3.806,107.152
410.31,0.4,3.79972,1.51989,0.01376,0.00333,0.05256,0.01189,3.793,91.8,3.806,107.152
410.777,0.4,3.7994,1.51976,0.01382,0.00333,0.05277,0.01189,3.793,91.8,3.806,107.152
411.336,0.4,3.79951,1.5198,0.01387,0.00333,0.05299,0.01189,3.796,91.8,3.806,107.152
411.804,0.4,3.79942,1.51977,0.01393,0.00333,0.0532,0.01189,3.796,91.8,3.806,106.992
412.363,0.4,3.79963,1.51985,0.01399,0.00333,0.05341,0.01189,3.796,91.8,3.806,106.992
412.833,0.4,3.79978,1.51991,0.01404,0.00333,0.05362,0.01189,3.799,91.8,3.806,106.992
413.395,0.4,3.79974,1.5199,0.0141,0.00333,0.05383,0.01189,3.793,91.8,3.806,106.992
413.862,0.4,3.79984,1.51994,0.01415,0.00333,0.05404,0.01189,3.796,91.8,3.806,106.992
414.42,0.4,3.79981,1.51992,0.01421,0.00333,0.05425,0.01189,3.793,91.8,3.806,106.992
414.886,0.4,3.79985,1.51994,0.01426,0.00333,0.05446,0.01189,3.796,91.8,3.806,106.992
415.444,0.4,3.7999,1.51996,0.01432,0.00333,0.05467,0.01189,3.796,91.8,3.806,106.992
415.913,0.4,3.79994,1.51998,0.01437,0.00333,0.05488,0.01189,3.793,91.8,3.806,106.992
416.473,0.4,3.79997,1.51999,0.01443,0.00333,0.05509,0.01189,3.796,91.8,3.806,106.836
416.94,0.4,3.8,1.52,0.01449,0.00333,0.0553,0.01189,3.796,91.8,3.806,106.836
417.502,0.4,3.80005,1.52002,0.01454,0.00333,0.05551,0.01189,3.796,91.8,3.806,106.836
417.954,0.4,3.80006,1.52002,0.0146,0.00333,0.05573,0.01189,3.79,91.7,3.806,106.836
418.515,0.4,3.80014,1.52006,0.01465,0.00333,0.05594,0.01189,3.799,91.7,3.806,106.836
418.98,0.4,3.80016,1.52006,0.01471,0.00333,0.05615,0.01189,3.799,91.7,3.806,106.836
419.538,0.4,3.80021,1.52008,0.01476,0.00333,0.05636,0.01189,3.799,91.7,3.806,106.836
420.005,0.4,3.80022,1.52009,0.01482,0.00333,0.05657,0.01189,3.796,91.7,3.806,106.836
420.562,0.4,3.80024,1.5201,0.01487,0.00333,0.05678,0.01189,3.793,91.7,3.806,106.836
421.03,0.4,3.80027,1.52011,0.01493,0.00333,0.05699,0.01189,3.796,91.7,3.806,106.836
